cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
2010	37	1.0	0.8873124799147708	0.925	0.9736842105263158	1.0
2040	37	1.0	0.8892419699267307	0.925	0.9736842105263158	1.0
2070	37	1.0	0.8911065276080932	0.925	0.9736842105263158	1.0
2100	37	1.0	0.8929093458894185	0.925	0.9736842105263158	1.0
2130	37	1.0	0.8946534421708684	0.925	0.9736842105263158	1.0
2160	37	1.0	0.8963416395443935	0.9487179487179487	0.9736842105263158	1.0
2190	37	1.0	0.8979765829940457	0.9487179487179487	0.9736842105263158	1.0
2220	37	1.0	0.8995607532226553	0.9487179487179487	0.9736842105263158	1.0
2250	37	1.0	0.9010964792125485	0.9487179487179487	0.9736842105263158	1.0
2280	37	1.0	0.902585950498531	0.9487179487179487	0.9736842105263158	1.0
