cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
1140	917	0.44797264289203714	0.09216543544905746	0.09067536833778306	0.09060369528702697	0.0904160915006902
1170	942	0.4601856375183195	0.10410277662669211	0.10235792676301206	0.1023023457862728	0.10212489158716392
1200	968	0.47288715192965314	0.09728154364106448	0.09577520530325517	0.09577520530325517	0.09577520530325517
1230	996	0.4865657059110894	0.08480204342273308	0.08358509566968782	0.08358509566968782	0.08358509566968782
1260	1024	0.5002442598925256	0.10284738612970705	0.10126582278481013	0.10126582278481013	0.10126582278481013
1290	1052	0.5139228138739619	0.10562779255991124	0.10400395452298566	0.10400395452298566	0.10400395452298566
1320	1076	0.525647288715193	0.11862958573367577	0.11672814059448905	0.11672814059448905	0.11672814059448905
1350	1097	0.5359062042012701	0.14172897724537334	0.1394609712687516	0.13960295240519216	0.14003063569057952
1380	1118	0.5461651196873474	0.14440013561747742	0.14198628397256793	0.14204040147376445	0.14216683621566634
1410	1144	0.558866634098681	0.097669256381798	0.0962800875273523	0.0962800875273523	0.0962800875273523
1440	1169	0.5710796287249633	0.09984625896822685	0.09842552833207038	0.09842552833207038	0.09842552833207038
1470	1194	0.5832926233512458	0.1315593752583478	0.12940283949279288	0.12931874796924075	0.12909503730132987
1500	1212	0.592085979482169	0.133608929309738	0.13149614842139526	0.13149614842139526	0.13148188327185942
1530	1225	0.5984367366878358	0.21958323997360318	0.21597320169252468	0.21658415841584158	0.2183990016045641
1560	1248	0.6096726917440156	0.10696837233221908	0.10544993662864385	0.10544993662864385	0.10544993662864385
1590	1273	0.621885686370298	0.12819092694229722	0.12623958746529154	0.12623958746529154	0.12623958746529154
1620	1301	0.6355642403517342	0.11157804459691252	0.10999323638823132	0.10999323638823132	0.10999323638823132
1650	1319	0.6443575964826576	0.2900933346172551	0.2851275399913532	0.2859930615784909	0.28868461370102866
1680	1339	0.6541279921836834	0.1150541330125451	0.11342651418890301	0.11342651418890301	0.11342651418890301
1710	1363	0.6658524670249145	0.15036266857895175	0.14800738408079053	0.14800738408079053	0.1479913137893594
1740	1386	0.6770884220810943	0.17802610664247087	0.175	0.17495581923756628	0.17477931904161412
1770	1409	0.688324377137274	0.1870089190913028	0.18375065206051122	0.18365484880083421	0.18336803748047892
1800	1422	0.6946751343429409	0.38068119592775274	0.376090981221899	0.37950360288230583	0.38980263157894735
1830	1437	0.7020029311187103	0.24833358021088855	0.24339430894308944	0.24302384576357178	0.24187847163777143
1860	1449	0.7078651685393258	0.31423575814357935	0.30829787234042555	0.3085604770017036	0.3093509820666097
1890	1468	0.7171470444553004	0.18884368618266248	0.18612907315836186	0.186554835430169	0.18784388995521434
1920	1493	0.7293600390815828	0.12924168975069253	0.12742169497311598	0.12742169497311598	0.12742169497311598
1950	1514	0.73961895456766	0.16755664997384134	0.16503161107477654	0.1651216054095321	0.16539217828271793
1980	1538	0.7513434294088911	0.19749915729007034	0.19406940063091482	0.19387369217194	0.19331322272498744
2010	1557	0.7606253053248656	0.2065425023879925	0.20289288506645817	0.202681593335069	0.2020241339042429
2040	1568	0.7659990229604299	0.335477314363945	0.33101118851593836	0.33305012744265083	0.3392470791864994
2070	1577	0.7703957010258915	0.24144530352941707	0.23792999396499698	0.23868624186468895	0.2408736826027188
2100	1590	0.7767464582315584	0.17668139011597347	0.1740367775831874	0.17413207753805718	0.17439947351102336
2130	1598	0.7806546165119688	0.41653534910908485	0.41069133898740684	0.41324023791052494	0.4207477619799895
