cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
780	183	0.8798076923076923	0.41749049429923624	0.3969631236442516	0.39956331877729256	0.40939597315436244
810	185	0.8894230769230769	0.551909304190757	0.5240793201133145	0.5270655270655271	0.5377906976744186
840	189	0.9086538461538461	0.45107398568311535	0.42567567567567566	0.42567567567567566	0.42663656884875845
870	192	0.9230769230769231	0.5395325073487139	0.512	0.5161290322580645	0.5274725274725275
900	195	0.9375	0.5986355884076293	0.5652173913043478	0.5635838150289018	0.5603448275862069
930	197	0.9471153846153846	0.5777832073653324	0.5487465181058496	0.5533707865168539	0.5644699140401146
960	201	0.9663461538461539	0.5432432432432432	0.5101522842639594	0.5075757575757576	0.4975247524752475
990	205	0.9855769230769231	0.4981017463962705	0.47235023041474655	0.47344110854503463	0.47674418604651164
1020	206	0.9903846153846154	0.6490656236418894	0.6204819277108434	0.6242424242424243	0.639751552795031
1050	207	0.9951923076923077	0.7025549182460433	0.6742671009771987	0.6831683168316832	0.7040816326530612
1080	208	1.0	0.7739958430797496	0.7428571428571429	0.7482014388489209	0.7619047619047619
1110	208	1.0	0.8159044273054782	0.7908745247148289	0.8	0.8253968253968254
1140	208	1.0	0.8447018129324683	0.8221343873517787	0.8353413654618473	0.8702928870292888
1170	208	1.0	0.8657085257297106	0.8489795918367347	0.8630705394190872	0.9004329004329005
1200	208	1.0	0.88170934296686	0.8666666666666667	0.8813559322033898	0.9244444444444444
1230	208	1.0	0.8943031171724845	0.8813559322033898	0.896551724137931	0.9411764705882353
1260	208	1.0	0.9044733289697241	0.8927038626609443	0.9122807017543859	0.9541284403669725
1290	208	1.0	0.9128581722049184	0.9043478260869565	0.9244444444444444	0.9629629629629629
1320	208	1.0	0.9198898242727714	0.9122807017543859	0.9327354260089686	0.9719626168224299
1350	208	1.0	0.9258714147361515	0.9203539823008849	0.9411764705882353	0.9765258215962441
1380	208	1.0	0.9310218131223901	0.9285714285714286	0.9454545454545454	0.9811320754716981
1410	208	1.0	0.9355030140350333	0.9327354260089686	0.9497716894977168	0.985781990521327
1440	208	1.0	0.9394374871802497	0.9369369369369369	0.9585253456221198	0.985781990521327
1470	208	1.0	0.9429195344376863	0.9411764705882353	0.9629629629629629	0.9904761904761905
1500	208	1.0	0.9460229500598283	0.9454545454545454	0.9629629629629629	0.9904761904761905
1530	208	1.0	0.9488063068762225	0.9497716894977168	0.9674418604651163	0.9904761904761905
1560	208	1.0	0.9513166890749919	0.9541284403669725	0.9719626168224299	0.9952153110047847
1590	208	1.0	0.9535923770258639	0.9541284403669725	0.9719626168224299	0.9952153110047847
1620	208	1.0	0.9556648173960388	0.9585253456221198	0.9765258215962441	0.9952153110047847
1650	208	1.0	0.9575600633120332	0.9585253456221198	0.9765258215962441	0.9952153110047847
1680	208	1.0	0.9592999192029704	0.9629629629629629	0.9811320754716981	0.9952153110047847
1710	208	1.0	0.9609027396482139	0.9629629629629629	0.9811320754716981	0.9952153110047847
1740	208	1.0	0.9623841031361613	0.9674418604651163	0.9811320754716981	1.0
1770	208	1.0	0.9637573113177941	0.9674418604651163	0.985781990521327	1.0
1800	208	1.0	0.9650337684528421	0.9719626168224299	0.985781990521327	1.0
1830	208	1.0	0.966223400966211	0.9719626168224299	0.985781990521327	1.0
1860	208	1.0	0.9673347432038462	0.9719626168224299	0.985781990521327	1.0
1890	208	1.0	0.9683752618632161	0.9765258215962441	0.9904761904761905	1.0
1920	208	1.0	0.9693515600038474	0.9765258215962441	0.9904761904761905	1.0
1950	208	1.0	0.9702693800491987	0.9765258215962441	0.9904761904761905	1.0
1980	208	1.0	0.9711338188751792	0.9765258215962441	0.9904761904761905	1.0
2010	208	1.0	0.9719494133138158	0.9811320754716981	0.9904761904761905	1.0
2040	208	1.0	0.972720187073784	0.9811320754716981	0.9904761904761905	1.0
2070	208	1.0	0.9734497361281197	0.9811320754716981	0.9904761904761905	1.0
2100	208	1.0	0.9741412866806798	0.9811320754716981	0.9952153110047847	1.0
2130	208	1.0	0.9747977067281371	0.9811320754716981	0.9952153110047847	1.0
2160	208	1.0	0.9754216408707534	0.9811320754716981	0.9952153110047847	1.0
2190	208	1.0	0.9760154244754856	0.985781990521327	0.9952153110047847	1.0
2220	208	1.0	0.9765811946548756	0.985781990521327	0.9952153110047847	1.0
2250	208	1.0	0.9771208803471003	0.985781990521327	0.9952153110047847	1.0
2280	208	1.0	0.9776362671518404	0.985781990521327	0.9952153110047847	1.0
2310	208	1.0	0.9781289386966173	0.985781990521327	0.9952153110047847	1.0
