cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
19920	1362	1.0	0.9785578075289434	nan	1.0	nan
19950	1362	1.0	0.9786170507000558	nan	1.0	nan
19980	1362	1.0	0.9786760504911257	nan	1.0	1.0
20010	1362	1.0	0.9787346030199225	1.0	nan	1.0
20040	1362	1.0	0.9787928958923434	nan	1.0	nan
20070	1362	1.0	0.9788508699341111	1.0	1.0	1.0
20100	1362	1.0	0.9789085278246182	1.0	1.0	nan
20130	1362	1.0	0.97896587229257	1.0	nan	nan
20160	1362	1.0	0.9790229058833279	1.0	nan	nan
20190	1362	1.0	0.9790796309292205	nan	nan	nan
20220	1362	1.0	0.9791360500002192	1.0	1.0	nan
20250	1362	1.0	0.9791920826713038	nan	1.0	nan
20280	1362	1.0	0.979247960626425	1.0	nan	nan
20310	1362	1.0	0.9793034960600674	nan	1.0	nan
20340	1362	1.0	0.9793587157259236	nan	1.0	nan
20370	1362	1.0	0.9794136427222215	1.0	1.0	1.0
20400	1362	1.0	0.9794682757921692	nan	1.0	nan
20430	1362	1.0	0.9795226354624582	nan	1.0	nan
20460	1362	1.0	0.9795767259547409	1.0	nan	1.0
20490	1362	1.0	0.9796304523934852	1.0	1.0	nan
20520	1362	1.0	0.9796839434160615	nan	nan	nan
20550	1362	1.0	0.9797371542399292	nan	nan	1.0
20580	1362	1.0	0.9797901600058821	nan	nan	nan
20610	1362	1.0	0.9798427860590404	1.0	1.0	nan
20640	1362	1.0	0.9798951273489517	1.0	nan	nan
20670	1362	1.0	0.9799472391536976	1.0	1.0	1.0
20700	1362	1.0	0.9799990813886535	nan	nan	nan
20730	1362	1.0	0.9800506563274723	1.0	1.0	nan
20760	1362	1.0	0.9801019660205994	nan	nan	nan
20790	1362	1.0	0.9801530122327504	nan	nan	nan
20820	1362	1.0	0.980203849568058	nan	nan	nan
20850	1362	1.0	0.9802543233756884	nan	1.0	1.0
20880	1362	1.0	0.9803045431019306	1.0	1.0	1.0
20910	1362	1.0	0.9803546053506629	1.0	nan	nan
20940	1362	1.0	0.9804043653935229	nan	nan	1.0
20970	1362	1.0	0.9804538738812048	1.0	nan	nan
21000	1362	1.0	0.9805031327840096	1.0	nan	nan
21030	1362	1.0	0.9805522106494217	nan	1.0	nan
21060	1362	1.0	0.9806009277060361	nan	nan	nan
21090	1362	1.0	0.98064943140976	nan	1.0	1.0
21120	1362	1.0	0.980697710800328	nan	nan	1.0
21150	1362	1.0	0.9807457777284853	nan	1.0	1.0
21180	1362	1.0	0.9807935506284059	nan	nan	nan
21210	1362	1.0	0.9808411146292937	1.0	1.0	1.0
21240	1362	1.0	0.9808884435295776	nan	1.0	1.0
21270	1362	1.0	0.9809355941103998	nan	1.0	nan
21300	1362	1.0	0.9809824032757278	nan	nan	1.0
21330	1362	1.0	0.9810290375360122	nan	nan	1.0
21360	1362	1.0	0.9810753832997653	nan	nan	1.0
21390	1362	1.0	0.9811216233479482	nan	1.0	1.0
21420	1362	1.0	0.9811675992723904	1.0	1.0	nan
21450	1362	1.0	0.9812133097154688	nan	1.0	1.0
21480	1362	1.0	0.9812588197681064	nan	1.0	1.0
21510	1362	1.0	0.981304124220998	1.0	1.0	1.0
21540	1362	1.0	0.9813492523328359	nan	1.0	nan
21570	1362	1.0	0.9813940364151504	1.0	1.0	nan
21600	1362	1.0	0.9814386762152554	nan	1.0	nan
21630	1362	1.0	0.981483102218327	1.0	nan	nan
21660	1362	1.0	0.9815273076851063	nan	nan	nan
21690	1362	1.0	0.9815713192946312	1.0	nan	nan
21720	1362	1.0	0.9816151100080894	1.0	1.0	nan
21750	1362	1.0	0.9816586996808162	nan	nan	nan
21780	1362	1.0	0.981702080085986	1.0	nan	nan
21810	1362	1.0	0.9817452555498994	nan	nan	nan
21840	1362	1.0	0.9817882277948199	nan	1.0	nan
21870	1362	1.0	0.9818309982065632	nan	nan	nan
21900	1362	1.0	0.9818736094134374	1.0	nan	nan
21930	1362	1.0	0.9819159391683445	nan	1.0	nan
21960	1362	1.0	0.9819581389317714	nan	nan	nan
21990	1362	1.0	0.9820001588297118	nan	1.0	nan
22020	1362	1.0	0.9820418717355678	nan	nan	nan
22050	1362	1.0	0.9820835426202229	nan	1.0	nan
22080	1362	1.0	0.9821248570497157	1.0	1.0	nan
22110	1362	1.0	0.9821660627146621	nan	1.0	nan
22140	1362	1.0	0.9822070788985222	1.0	1.0	nan
22170	1362	1.0	0.9822479067286762	1.0	nan	nan
22200	1362	1.0	0.9822885599540025	nan	1.0	nan
22230	1362	1.0	0.9823289396970207	nan	nan	nan
22260	1362	1.0	0.9823692738777322	nan	nan	nan
22290	1362	1.0	0.9824093616514926	1.0	1.0	nan
22320	1362	1.0	0.9824492640194658	nan	nan	nan
22350	1362	1.0	0.9824889927800224	1.0	1.0	nan
22380	1362	1.0	0.9825285385887579	1.0	nan	nan
22410	1362	1.0	0.9825679484437061	1.0	1.0	nan
22440	1362	1.0	0.9826070967822269	nan	nan	nan
22470	1362	1.0	0.9826461115449856	nan	1.0	nan
22500	1362	1.0	0.9826849515681693	1.0	nan	nan
22530	1362	1.0	0.9827236183885381	1.0	1.0	nan
22560	1362	1.0	0.9827621451676268	1.0	1.0	nan
22590	1362	1.0	0.982800435857192	nan	1.0	nan
22620	1362	1.0	0.9828385890232144	nan	nan	nan
22650	1362	1.0	0.9828765732951217	1.0	1.0	nan
22680	1362	1.0	0.9829143168205887	1.0	nan	nan
22710	1362	1.0	0.9829520747427015	nan	1.0	nan
22740	1362	1.0	0.9829895238977651	nan	nan	nan
22770	1362	1.0	0.9830267636841897	nan	nan	nan
22800	1362	1.0	0.9830640000847279	1.0	1.0	nan
22830	1362	1.0	0.9831009941555029	1.0	1.0	nan
22860	1362	1.0	0.9831378991158682	nan	nan	nan
22890	1362	1.0	0.9831744994586968	nan	nan	nan
22920	1362	1.0	0.9832110130502143	nan	1.0	nan
22950	1362	1.0	0.9832473682881172	1.0	nan	nan
22980	1362	1.0	0.9832835663672301	1.0	1.0	nan
23010	1362	1.0	0.9833196138438435	nan	nan	nan
23040	1362	1.0	0.983355495629787	1.0	1.0	nan
23070	1362	1.0	0.9833912284921907	1.0	nan	nan
23100	1362	1.0	0.9834268016831249	nan	nan	nan
23130	1362	1.0	0.9834622574649311	1.0	nan	nan
23160	1362	1.0	0.98349751265244	1.0	1.0	nan
23190	1362	1.0	0.9835326389812196	nan	nan	nan
23220	1362	1.0	0.9835676161616846	nan	1.0	nan
23250	1362	1.0	0.983602445068662	1.0	1.0	nan
23280	1362	1.0	0.9836370651424012	1.0	nan	nan
23310	1362	1.0	0.9836716618160657	1.0	1.0	nan
23340	1362	1.0	0.9837060515173028	1.0	1.0	nan
23370	1362	1.0	0.9837403058748629	nan	1.0	nan
23400	1362	1.0	0.9837743981777191	nan	nan	nan
23430	1362	1.0	0.9838084198814652	1.0	nan	nan
23460	1362	1.0	0.9838421738540967	1.0	nan	nan
23490	1362	1.0	0.983875849812591	nan	nan	nan
23520	1362	1.0	0.9839093856756099	1.0	nan	nan
23550	1362	1.0	0.9839428348440972	1.0	1.0	nan
23580	1362	1.0	0.98397604065835	1.0	1.0	nan
23610	1362	1.0	0.9840091350761789	1.0	1.0	nan
23640	1362	1.0	0.9840421456759069	1.0	1.0	nan
23670	1362	1.0	0.9840749420099141	1.0	nan	nan
23700	1362	1.0	0.9841077075282498	nan	1.0	nan
23730	1362	1.0	0.9841402868509026	nan	nan	nan
23760	1362	1.0	0.984172732857455	nan	nan	nan
23790	1362	1.0	0.9842050463889314	1.0	nan	nan
23820	1362	1.0	0.98423722824661	1.0	1.0	nan
23850	1362	1.0	0.984269279235433	nan	1.0	nan
23880	1362	1.0	0.9843012001406144	nan	1.0	nan
23910	1362	1.0	0.9843329917533099	1.0	1.0	nan
23940	1362	1.0	0.9843647306439037	1.0	1.0	1.0
23970	1362	1.0	0.984396190164634	1.0	nan	1.0
24000	1362	1.0	0.9844275987685035	1.0	1.0	1.0
24030	1362	1.0	0.9844589068608548	1.0	1.0	nan
24060	1362	1.0	0.9844900793868416	nan	nan	nan
24090	1362	1.0	0.9845210699258223	1.0	nan	nan
24120	1362	1.0	0.9845519781374679	1.0	nan	nan
24150	1362	1.0	0.9845827631761924	1.0	1.0	nan
24180	1362	1.0	0.9846134485483187	1.0	nan	1.0
24210	1362	1.0	0.9846439665956703	1.0	nan	1.0
24240	1362	1.0	0.9846743063311332	1.0	1.0	1.0
24270	1362	1.0	0.9847046860103139	1.0	1.0	1.0
24300	1362	1.0	0.984734866008194	nan	1.0	nan
24330	1362	1.0	0.9847649271952195	nan	nan	nan
24360	1362	1.0	0.9847948700953274	nan	1.0	1.0
24390	1362	1.0	0.9848246955989397	1.0	nan	1.0
24420	1362	1.0	0.9848544091208531	nan	1.0	nan
24450	1362	1.0	0.9848839295552683	1.0	1.0	1.0
24480	1362	1.0	0.9849134514504121	1.0	nan	1.0
24510	1362	1.0	0.9849428366720815	1.0	nan	nan
24540	1362	1.0	0.9849720850093875	1.0	nan	1.0
24570	1362	1.0	0.9850012199891188	1.0	nan	1.0
24600	1362	1.0	0.9850302422215785	1.0	1.0	1.0
24630	1362	1.0	0.9850591523568675	1.0	nan	1.0
24660	1362	1.0	0.9850879510462643	nan	1.0	1.0
24690	1362	1.0	0.9851166389299999	nan	1.0	nan
24720	1362	1.0	0.9851452166440495	1.0	nan	nan
24750	1362	1.0	0.9851736914341125	nan	nan	1.0
24780	1362	1.0	0.9852020440938304	nan	1.0	1.0
24810	1362	1.0	0.9852302543564405	nan	nan	nan
24840	1362	1.0	0.985258438409003	nan	1.0	1.0
24870	1362	1.0	0.9852864746960266	nan	1.0	1.0
24900	1362	1.0	0.9853145024038463	nan	1.0	1.0
24930	1362	1.0	0.985342228534427	nan	1.0	1.0
24960	1362	1.0	0.9853699473095161	1.0	nan	1.0
24990	1362	1.0	0.9853975614998511	nan	1.0	1.0
25020	1362	1.0	0.9854250715314005	1.0	1.0	1.0
25050	1362	1.0	0.9854524782129384	nan	1.0	nan
25080	1362	1.0	0.9854797455770692	nan	1.0	1.0
25110	1362	1.0	0.9855069833585504	1.0	nan	nan
25140	1362	1.0	0.985534160178763	nan	nan	nan
25170	1362	1.0	0.9855610816443142	1.0	1.0	1.0
25200	1362	1.0	0.9855879796304851	1.0	1.0	1.0
25230	1362	1.0	0.9856147775730746	nan	nan	nan
25260	1362	1.0	0.9856414760505036	nan	nan	nan
25290	1362	1.0	0.9856680391128512	nan	nan	nan
25320	1362	1.0	0.9856945839155382	nan	1.0	1.0
25350	1362	1.0	0.9857209801609538	nan	nan	1.0
25380	1362	1.0	0.9857472862527275	nan	nan	1.0
25410	1362	1.0	0.9857735551644918	1.0	1.0	1.0
25440	1362	1.0	0.9857996086815916	1.0	1.0	1.0
25470	1362	1.0	0.9858256494629863	1.0	1.0	1.0
25500	1362	1.0	0.9858515484371784	1.0	1.0	1.0
25530	1362	1.0	0.9858773760033869	1.0	nan	1.0
25560	1362	1.0	0.9859031095604475	1.0	nan	1.0
25590	1362	1.0	0.9859287493940786	nan	nan	1.0
25620	1362	1.0	0.9859542961890403	nan	1.0	nan
25650	1362	1.0	0.9859797799686577	nan	1.0	1.0
25680	1362	1.0	0.9860051648818745	nan	1.0	1.0
25710	1362	1.0	0.9860303829985431	nan	nan	nan
25740	1362	1.0	0.9860556023432899	nan	1.0	nan
25770	1362	1.0	0.9860806512141423	nan	1.0	1.0
25800	1362	1.0	0.9861057085577638	1.0	1.0	1.0
25830	1362	1.0	0.9861305956286542	nan	nan	nan
25860	1362	1.0	0.986155315585387	1.0	nan	nan
25890	1362	1.0	0.9861801101103259	1.0	nan	1.0
25920	1362	1.0	0.9862047532074646	nan	nan	1.0
25950	1362	1.0	0.9862293085138863	nan	1.0	nan
25980	1362	1.0	0.9862537763956182	1.0	1.0	nan
26010	1362	1.0	0.9862781577538358	nan	1.0	nan
26040	1362	1.0	0.986302452654811	nan	nan	nan
26070	1362	1.0	0.9863266617021854	nan	nan	1.0
26100	1362	1.0	0.9863507853086044	nan	nan	1.0
26130	1362	1.0	0.9863748228652444	1.0	nan	nan
26160	1362	1.0	0.9863987140907811	nan	nan	nan
26190	1362	1.0	0.9864226481060968	nan	nan	1.0
26220	1362	1.0	0.9864464345089209	nan	nan	1.0
26250	1362	1.0	0.9864700573048119	nan	nan	nan
26280	1362	1.0	0.9864937581557891	1.0	nan	nan
26310	1362	1.0	0.9865172962709841	1.0	nan	nan
26340	1362	1.0	0.9865407377653925	nan	1.0	nan
26370	1362	1.0	0.9865641272354229	nan	nan	1.0
26400	1362	1.0	0.986587358720479	nan	1.0	nan
26430	1362	1.0	0.9866106340428148	1.0	1.0	1.0
26460	1362	1.0	0.9866337668279394	nan	1.0	1.0
26490	1362	1.0	0.9866568776198561	nan	1.0	nan
26520	1362	1.0	0.9866797935636592	nan	1.0	nan
26550	1362	1.0	0.9867026677845323	nan	nan	nan
26580	1362	1.0	0.9867255043902917	nan	1.0	nan
26610	1362	1.0	0.9867482423599493	nan	nan	1.0
26640	1362	1.0	0.986770902560028	nan	nan	nan
26670	1362	1.0	0.9867934854143047	nan	nan	1.0
26700	1362	1.0	0.9868159912750503	nan	1.0	1.0
26730	1362	1.0	0.9868384205773068	1.0	nan	1.0
26760	1362	1.0	0.9868607736780555	nan	1.0	1.0
26790	1362	1.0	0.986883050991587	nan	1.0	1.0
26820	1362	1.0	0.9869052528955469	nan	nan	nan
26850	1362	1.0	0.9869273796523585	nan	1.0	1.0
26880	1362	1.0	0.9869493684090668	nan	1.0	nan
26910	1362	1.0	0.9869714343015169	nan	1.0	nan
26940	1362	1.0	0.9869933139548246	nan	1.0	1.0
26970	1362	1.0	0.9870151444496901	nan	nan	nan
27000	1362	1.0	0.987036901819564	nan	nan	1.0
27030	1362	1.0	0.9870585863795645	nan	1.0	1.0
27060	1362	1.0	0.9870802622116843	nan	1.0	nan
27090	1362	1.0	0.9871017385860408	nan	1.0	1.0
27120	1362	1.0	0.9871232274053791	nan	nan	nan
27150	1362	1.0	0.9871446270583504	nan	1.0	1.0
27180	1362	1.0	0.9871658591759287	nan	1.0	1.0
27210	1362	1.0	0.9871871853826012	1.0	1.0	1.0
27240	1362	1.0	0.9872083704987258	nan	nan	1.0
27270	1362	1.0	0.987229560888428	nan	nan	1.0
27300	1362	1.0	0.9872505312171399	1.0	nan	1.0
27330	1362	1.0	0.987271527666187	nan	1.0	1.0
27360	1362	1.0	0.9872924279979659	nan	1.0	1.0
27390	1362	1.0	0.9873132537805358	nan	1.0	1.0
27420	1362	1.0	0.9873340243739979	nan	1.0	nan
27450	1362	1.0	0.9873547973912513	1.0	1.0	nan
27480	1362	1.0	0.9873753622094799	1.0	1.0	nan
27510	1362	1.0	0.9873959301634982	1.0	1.0	1.0
27540	1362	1.0	0.9874164310785235	1.0	1.0	nan
27570	1362	1.0	0.9874369012645795	1.0	1.0	nan
27600	1362	1.0	0.9874573028190816	nan	1.0	1.0
27630	1362	1.0	0.9874775367300984	1.0	nan	1.0
27660	1362	1.0	0.987497772427614	nan	1.0	1.0
27690	1362	1.0	0.9875180068252443	nan	1.0	nan
27720	1362	1.0	0.9875380500342207	1.0	1.0	nan
27750	1362	1.0	0.9875580916556207	1.0	nan	nan
27780	1362	1.0	0.9875780688373065	nan	1.0	1.0
27810	1362	1.0	0.9875979821525249	nan	1.0	nan
27840	1362	1.0	0.9876178316495025	nan	1.0	nan
27870	1362	1.0	0.9876376176966173	nan	1.0	1.0
27900	1362	1.0	0.9876573406073167	1.0	1.0	1.0
27930	1362	1.0	0.9876770006812812	1.0	nan	nan
27960	1362	1.0	0.9876965982981908	nan	1.0	1.0
27990	1362	1.0	0.9877161335559455	1.0	1.0	1.0
28020	1362	1.0	0.9877355906888784	1.0	1.0	1.0
28050	1362	1.0	0.9877550185600106	nan	1.0	1.0
28080	1362	1.0	0.9877743690327161	nan	nan	nan
28110	1362	1.0	0.9877936583537754	nan	1.0	1.0
28140	1362	1.0	0.9878128869142984	nan	1.0	1.0
28170	1362	1.0	0.9878320549743299	1.0	1.0	1.0
28200	1362	1.0	0.9878511683350213	nan	nan	1.0
28230	1362	1.0	0.9878702107886589	nan	nan	1.0
28260	1362	1.0	0.9878891990826361	1.0	1.0	nan
28290	1362	1.0	0.987908207827449	nan	nan	1.0
28320	1362	1.0	0.9879269413063938	1.0	1.0	1.0
28350	1362	1.0	0.9879458089782561	nan	1.0	1.0
28380	1362	1.0	0.9879645615280431	nan	1.0	nan
28410	1362	1.0	0.9879833143547533	nan	1.0	nan
28440	1362	1.0	0.9880018817901253	1.0	nan	1.0
28470	1362	1.0	0.9880204499956893	nan	1.0	1.0
28500	1362	1.0	0.9880390187510993	nan	1.0	1.0
28530	1362	1.0	0.98805745577868	1.0	nan	1.0
28560	1362	1.0	0.9880758627259998	nan	nan	1.0
28590	1362	1.0	0.9880942132167742	1.0	1.0	nan
28620	1362	1.0	0.9881125072062275	nan	1.0	nan
28650	1362	1.0	0.9881307449637255	nan	1.0	1.0
28680	1362	1.0	0.9881489270409993	nan	1.0	nan
28710	1362	1.0	0.9881670534126009	nan	1.0	1.0
28740	1362	1.0	0.9881850613521778	nan	1.0	1.0
28770	1362	1.0	0.9882031402016854	nan	1.0	1.0
28800	1362	1.0	0.988221101322369	nan	1.0	1.0
28830	1362	1.0	0.9882390077615716	nan	1.0	1.0
28860	1362	1.0	0.9882568598044922	nan	1.0	1.0
28890	1362	1.0	0.9882746577614983	nan	1.0	nan
28920	1362	1.0	0.9882924018321291	nan	1.0	nan
28950	1362	1.0	0.9883100338340044	nan	1.0	1.0
28980	1362	1.0	0.9883277690025156	nan	1.0	1.0
29010	1362	1.0	0.9883453132056456	nan	nan	nan
29040	1362	1.0	0.9883629032678695	nan	1.0	1.0
29070	1362	1.0	0.9883803025000069	nan	1.0	nan
29100	1362	1.0	0.9883977023971274	nan	1.0	1.0
29130	1362	1.0	0.9884151224298972	nan	nan	nan
29160	1362	1.0	0.9884324441345207	nan	nan	nan
29190	1362	1.0	0.9884497364817264	1.0	1.0	1.0
29220	1362	1.0	0.9884669329133187	nan	1.0	nan
29250	1362	1.0	0.988484100237133	nan	1.0	nan
29280	1362	1.0	0.988501216546112	1.0	1.0	1.0
29310	1362	1.0	0.98851828204343	nan	1.0	1.0
29340	1362	1.0	0.9885352330274333	nan	1.0	1.0
29370	1362	1.0	0.988552261419922	nan	1.0	1.0
29400	1362	1.0	0.9885691759537513	1.0	1.0	1.0
29430	1362	1.0	0.98858609860011	1.0	1.0	1.0
29460	1362	1.0	0.9886028552982982	1.0	1.0	nan
29490	1362	1.0	0.9886196205648005	nan	1.0	nan
29520	1362	1.0	0.9886363367781281	nan	1.0	nan
29550	1362	1.0	0.9886530038457267	nan	1.0	nan
29580	1362	1.0	0.988669622098062	nan	1.0	nan
29610	1362	1.0	0.9886861553589069	nan	1.0	nan
29640	1362	1.0	0.9887027206689565	nan	1.0	nan
29670	1362	1.0	0.9887191860848303	nan	1.0	nan
29700	1362	1.0	0.988735611192722	nan	1.0	nan
29730	1362	1.0	0.9887519130340722	nan	1.0	nan
29760	1362	1.0	0.9887683114710486	1.0	1.0	1.0
29790	1362	1.0	0.9887845416050592	nan	1.0	nan
29820	1362	1.0	0.9888008360931188	1.0	1.0	nan
29850	1362	1.0	0.9888170244527577	nan	1.0	nan
29880	1362	1.0	0.988833234733765	nan	1.0	nan
29910	1362	1.0	0.9888492611872541	1.0	nan	nan
29940	1362	1.0	0.9888653613723714	nan	1.0	nan
29970	1362	1.0	0.9888813126122831	1.0	nan	nan
30000	1362	1.0	0.9888972693259663	nan	1.0	nan
30030	1362	1.0	0.9889131803811936	1.0	1.0	nan
30060	1362	1.0	0.988929113502437	nan	nan	nan
30090	1362	1.0	0.9889448658509168	nan	nan	nan
30120	1362	1.0	0.9889606407905932	nan	nan	1.0
30150	1362	1.0	0.9889762988081879	nan	nan	1.0
30180	1362	1.0	0.9889920560441543	1.0	1.0	nan
30210	1362	1.0	0.9890076966988868	1.0	1.0	nan
30240	1362	1.0	0.9890233194522754	nan	1.0	nan
30270	1362	1.0	0.9890388811933012	1.0	1.0	1.0
30300	1362	1.0	0.9890542743496898	nan	1.0	nan
30330	1362	1.0	0.9890698173755677	nan	1.0	nan
30360	1362	1.0	0.9890852379921279	1.0	1.0	1.0
30390	1362	1.0	0.9891006151574708	nan	1.0	nan
30420	1362	1.0	0.9891159490701543	nan	1.0	nan
30450	1362	1.0	0.9891312398970681	nan	1.0	nan
30480	1362	1.0	0.9891464878018703	nan	1.0	nan
30510	1362	1.0	0.9891617010696305	1.0	1.0	nan
30540	1362	1.0	0.9891768556484347	nan	1.0	nan
30570	1362	1.0	0.9891919759066247	nan	1.0	nan
30600	1362	1.0	0.9892070472288076	nan	1.0	nan
30630	1362	1.0	0.9892221070951002	nan	1.0	nan
30660	1362	1.0	0.989237084410664	nan	1.0	1.0
30690	1362	1.0	0.9892520369118581	nan	1.0	nan
30720	1362	1.0	0.9892669511452488	nan	1.0	nan
30750	1362	1.0	0.9892818177998364	nan	1.0	nan
30780	1362	1.0	0.989296567372451	nan	1.0	nan
30810	1362	1.0	0.9893114341026056	nan	1.0	nan
30840	1362	1.0	0.9893261853121981	1.0	1.0	nan
30870	1362	1.0	0.9893408871681165	nan	1.0	nan
30900	1362	1.0	0.9893555529271276	nan	1.0	nan
30930	1362	1.0	0.9893701783550812	nan	1.0	nan
30960	1362	1.0	0.9893847494574621	nan	1.0	nan
30990	1362	1.0	0.9893993090147316	1.0	1.0	1.0
31020	1362	1.0	0.9894138648619188	1.0	1.0	nan
31050	1362	1.0	0.9894282804566576	nan	1.0	nan
31080	1362	1.0	0.9894427068746592	nan	1.0	1.0
31110	1362	1.0	0.9894570939627652	nan	1.0	nan
31140	1362	1.0	0.9894714418871285	nan	1.0	nan
31170	1362	1.0	0.9894858143580132	nan	nan	nan
31200	1362	1.0	0.9895000209194851	nan	nan	nan
31230	1362	1.0	0.9895142523408359	nan	1.0	1.0
31260	1362	1.0	0.9895284810713735	1.0	1.0	1.0
31290	1362	1.0	0.9895425349328038	nan	nan	nan
31320	1362	1.0	0.9895567160249025	1.0	1.0	nan
31350	1362	1.0	0.9895708128634036	1.0	1.0	nan
31380	1362	1.0	0.9895848678299478	1.0	nan	nan
31410	1362	1.0	0.989598837212449	nan	1.0	nan
31440	1362	1.0	0.98961280219217	nan	1.0	nan
31470	1362	1.0	0.9896267297249882	nan	1.0	1.0
31500	1362	1.0	0.9896406199552339	nan	1.0	nan
31530	1362	1.0	0.9896544730298056	nan	1.0	nan
31560	1362	1.0	0.9896682891346975	nan	1.0	nan
31590	1362	1.0	0.9896820780176518	1.0	1.0	nan
31620	1362	1.0	0.9896958108728853	nan	1.0	1.0
31650	1362	1.0	0.9897095171720113	nan	1.0	nan
31680	1362	1.0	0.989723237239282	nan	nan	nan
31710	1362	1.0	0.9897367883496633	nan	1.0	nan
31740	1362	1.0	0.9897503398744102	1.0	1.0	nan
31770	1362	1.0	0.9897639780311839	nan	nan	nan
31800	1362	1.0	0.9897775033862249	nan	1.0	1.0
31830	1362	1.0	0.9897909930310207	nan	1.0	nan
31860	1362	1.0	0.9898044471168863	1.0	1.0	nan
31890	1362	1.0	0.9898179333464311	nan	1.0	nan
31920	1362	1.0	0.9898313175779174	nan	1.0	nan
31950	1362	1.0	0.9898445974773101	nan	nan	1.0
31980	1362	1.0	0.9898579107326646	1.0	1.0	1.0
32010	1362	1.0	0.9898711891566911	1.0	1.0	nan
32040	1362	1.0	0.989884432828437	nan	1.0	nan
32070	1362	1.0	0.9898975667447861	1.0	1.0	1.0
32100	1362	1.0	0.9899108165798219	nan	1.0	1.0
32130	1362	1.0	0.9899239568982297	nan	1.0	nan
32160	1362	1.0	0.9899370630574771	nan	1.0	nan
32190	1362	1.0	0.9899501351473609	nan	1.0	nan
32220	1362	1.0	0.9899631733169396	1.0	1.0	nan
32250	1362	1.0	0.9899761958863478	nan	1.0	nan
32280	1362	1.0	0.9899891484402724	nan	1.0	nan
32310	1362	1.0	0.9900021259972274	nan	nan	nan
