cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
1770	64	1.0	0.8093070230646546	0.7441860465116279	0.7441860465116279	0.7529411764705882
1800	64	1.0	0.8261871921279553	0.7710843373493976	0.7710843373493976	0.8
1830	64	1.0	0.8403218975010591	0.7901234567901234	0.8	0.8311688311688312
1860	64	1.0	0.8523305914793693	0.8	0.8205128205128205	0.8648648648648649
1890	64	1.0	0.8626593856851169	0.8205128205128205	0.8311688311688312	0.8888888888888888
1920	64	1.0	0.8716377185262919	0.8311688311688312	0.8533333333333334	0.9142857142857143
1950	64	1.0	0.8795142218156882	0.8421052631578947	0.8648648648648649	0.927536231884058
1980	64	1.0	0.8864799757890284	0.8533333333333334	0.8767123287671232	0.9411764705882353
2010	64	1.0	0.892684315420127	0.8648648648648649	0.8888888888888888	0.9552238805970149
2040	64	1.0	0.8982456140555829	0.8767123287671232	0.9014084507042254	0.9552238805970149
2070	64	1.0	0.9032589281428577	0.8767123287671232	0.9014084507042254	0.9696969696969697
2100	64	1.0	0.9078014184606322	0.8888888888888888	0.9142857142857143	0.9696969696969697
2130	64	1.0	0.9119364634642588	0.8888888888888888	0.927536231884058	0.9696969696969697
2160	64	1.0	0.9157165213503242	0.9014084507042254	0.927536231884058	0.9846153846153847
2190	64	1.0	0.9191854233654946	0.9014084507042254	0.9411764705882353	0.9846153846153847
2220	64	1.0	0.9223800700020648	0.9142857142857143	0.9411764705882353	0.9846153846153847
2250	64	1.0	0.9253317488829711	0.9142857142857143	0.9411764705882353	0.9846153846153847
2280	64	1.0	0.9280671678410121	0.9142857142857143	0.9552238805970149	0.9846153846153847
2310	64	1.0	0.9306092398528288	0.927536231884058	0.9552238805970149	0.9846153846153847
2340	64	1.0	0.9329777612271563	0.927536231884058	0.9552238805970149	1.0
2370	64	1.0	0.935189960460724	0.927536231884058	0.9552238805970149	1.0
2400	64	1.0	0.9372607755258977	0.927536231884058	0.9696969696969697	1.0
2430	64	1.0	0.939203354297684	0.9411764705882353	0.9696969696969697	1.0
