cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
7980	2992	0.9986648865153538	0.8699801087845332	0.8707799767171129	0.880777156314395	0.9119170984455959
8010	2992	0.9986648865153538	0.8839256647077524	0.8873072360616845	0.8993086865043582	0.9341242585076491
8040	2993	0.9989986648865153	0.8713805914960117	0.8723404255319149	0.8805531038540747	0.8950358851674641
8070	2993	0.9989986648865153	0.8850862689202788	0.8883941822499258	0.8990687894262541	0.9214901477832512
8100	2993	0.9989986648865153	0.8961829492433403	0.9017776438686351	0.9138931297709924	0.940899088337001
8130	2993	0.9989986648865153	0.905350863512138	0.9125	0.9260519801980198	0.9556194125159643
8160	2994	0.9993324432576769	0.9038365729924841	0.9050785973397824	0.9116930572472595	0.917841814837523
8190	2996	1.0	0.9103490186986479	0.892463509085493	0.8803996473699677	0.8389806776813218
8220	2996	1.0	0.9172013564590731	0.9032258064516129	0.8956651718983557	0.8755113968439509
8250	2996	1.0	0.9230805692819682	0.9123020706455542	0.9087048832271762	0.904043452021726
8280	2996	1.0	0.928180218868225	0.9201474201474201	0.9198649063555419	0.9264069264069265
8310	2996	1.0	0.9326457129340989	0.926980198019802	0.9295687247905678	0.9439193446754883
8340	2996	1.0	0.936588408587096	0.9330426658361881	0.9377151799687011	0.9571884984025559
8370	2996	1.0	0.9400950611895212	0.9385964912280702	0.9451104100946373	0.9673877946399742
8400	2996	1.0	0.9432341906777039	0.9433249370277078	0.9514131470308034	0.9749430523917996
8430	2996	1.0	0.9460607125129199	0.9478013286934515	0.9568827850526989	0.9806873977086743
8460	2996	1.0	0.948619103795536	0.951715374841169	0.9617977528089887	0.9852022361065439
8490	2996	1.0	0.9509457917495885	0.9550525980235894	0.9658284977433914	0.9887788778877887
8520	2996	1.0	0.9530708889257821	0.9584133077415227	0.96957928802589	0.9910684750248098
8550	2996	1.0	0.9550195070360288	0.9611806223933269	0.9730431958428061	0.9930394431554525
8580	2996	1.0	0.956812753258069	0.963963963963964	0.9758957654723127	0.9946879150066401
8610	2996	1.0	0.9584684978791147	0.9661399548532731	0.9784454604833442	0.9956796277833168
8640	2996	1.0	0.9600019718639504	0.9686388619463304	0.9806873977086743	0.9966733200266135
8670	2996	1.0	0.9614262368277667	0.9705215419501134	0.9826172515578878	0.9973368841544608
8700	2996	1.0	0.9627525599355934	0.9724115546900357	0.984554715741045	0.9980013324450366
8730	2996	1.0	0.9639907022803941	0.974308943089431	0.9861751152073732	0.9983338887037654
8760	2996	1.0	0.9651491804070776	0.9758957654723127	0.987475280158207	0.9986666666666667
8790	2996	1.0	0.9662354416157785	0.9771689497716894	0.9887788778877887	0.9989996665555185
8820	2996	1.0	0.9672560418602387	0.9787651094413591	0.9897588371324744	0.9989996665555185
8850	2996	1.0	0.9682167307907152	0.9800457965325482	0.9907407407407407	0.9993328885923949
8880	2996	1.0	0.9691226785867264	0.9810085134250164	0.9917245945051307	0.9993328885923949
8910	2996	1.0	0.9699784007422331	0.9822950819672132	0.9927104042412194	0.9993328885923949
8940	2996	1.0	0.9707879671544585	0.9832622251394815	0.993368700265252	0.9996663329996663
8970	2996	1.0	0.9715550297027997	0.9842312746386334	0.9940278699402787	0.9996663329996663
9000	2996	1.0	0.9722828338170151	0.9852022361065439	0.9943577829405907	0.9996663329996663
9030	2996	1.0	0.9729743247375819	0.9858506087528792	0.9950182663566921	0.9996663329996663
9060	2996	1.0	0.9736321514321675	0.9868247694334651	0.9953488372093023	0.9996663329996663
9090	2996	1.0	0.9742587136232835	0.987475280158207	0.9960106382978723	0.9996663329996663
9120	2996	1.0	0.9748561910613082	0.9881266490765171	0.9963418689723977	1.0
9150	2996	1.0	0.9754265731546907	0.9887788778877887	0.9966733200266135	1.0
9180	2996	1.0	0.9759716294338543	0.9894319682959049	0.9970049916805325	1.0
9210	2996	1.0	0.9764930413597355	0.9900859220092532	0.9973368841544608	1.0
9240	2996	1.0	0.9769923047883657	0.9904132231404958	0.9973368841544608	1.0
9270	2996	1.0	0.9774708015896382	0.9910684750248098	0.9976689976689976	1.0
9300	2996	1.0	0.977929801072152	0.9913964262078094	0.9980013324450366	1.0
9330	2996	1.0	0.9783704656827135	0.9920529801324504	0.9980013324450366	1.0
9360	2996	1.0	0.978793884671755	0.9923815833057303	0.9983338887037654	1.0
9390	2996	1.0	0.9792010471369711	0.9927104042412194	0.9983338887037654	1.0
9420	2996	1.0	0.9795928633318114	0.9930394431554525	0.9983338887037654	1.0
9450	2996	1.0	0.979970191362826	0.993368700265252	0.9986666666666667	1.0
9480	2996	1.0	0.980333830487637	0.993698175787728	0.9986666666666667	1.0
9510	2996	1.0	0.9806844741952045	0.9940278699402787	0.9986666666666667	1.0
9540	2996	1.0	0.9810228538653014	0.9943577829405907	0.9989996665555185	1.0
9570	2996	1.0	0.9813495769238433	0.9946879150066401	0.9989996665555185	1.0
9600	2996	1.0	0.9816652402354248	0.9950182663566921	0.9989996665555185	1.0
9630	2996	1.0	0.9819704018108764	0.9953488372093023	0.9989996665555185	1.0
9660	2996	1.0	0.982265560338091	0.9953488372093023	0.9993328885923949	1.0
9690	2996	1.0	0.9825512159984393	0.9956796277833168	0.9993328885923949	1.0
9720	2996	1.0	0.9828278297220553	0.9960106382978723	0.9993328885923949	1.0
9750	2996	1.0	0.9830957818884574	0.9960106382978723	0.9993328885923949	1.0
9780	2996	1.0	0.9833555140148587	0.9963418689723977	0.9993328885923949	1.0
9810	2996	1.0	0.9836073854027916	0.9963418689723977	0.9993328885923949	1.0
9840	2996	1.0	0.9838517475625262	0.9966733200266135	0.9993328885923949	1.0
9870	2996	1.0	0.9840889313772426	0.9966733200266135	0.9996663329996663	1.0
9900	2996	1.0	0.984319248599469	0.9970049916805325	0.9996663329996663	1.0
9930	2996	1.0	0.9845429931624207	0.9970049916805325	0.9996663329996663	1.0
9960	2996	1.0	0.9847604424326095	0.9970049916805325	0.9996663329996663	1.0
9990	2996	1.0	0.9849718584233716	0.9973368841544608	0.9996663329996663	1.0
10020	2996	1.0	0.9851774889648054	0.9973368841544608	0.9996663329996663	1.0
10050	2996	1.0	0.9853775678238896	0.9976689976689976	0.9996663329996663	1.0
10080	2996	1.0	0.9855723257565971	0.9976689976689976	0.9996663329996663	1.0
10110	2996	1.0	0.9857619474968035	0.9976689976689976	0.9996663329996663	1.0
10140	2996	1.0	0.9859466575004493	0.9980013324450366	0.9996663329996663	1.0
10170	2996	1.0	0.9861266364015627	0.9980013324450366	0.9996663329996663	1.0
10200	2996	1.0	0.9863020643921301	0.9980013324450366	0.9996663329996663	1.0
10230	2996	1.0	0.9864731098093489	0.9980013324450366	0.9996663329996663	nan
10260	2996	1.0	0.9866399259327531	0.9983338887037654	0.9996663329996663	nan
10290	2996	1.0	0.9868026992490462	0.9983338887037654	0.9996663329996663	1.0
10320	2996	1.0	0.9869615434971355	0.9983338887037654	0.9996663329996663	1.0
10350	2996	1.0	0.9871166094849166	0.9983338887037654	1.0	1.0
10380	2996	1.0	0.9872680304322812	0.9983338887037654	1.0	1.0
10410	2996	1.0	0.987415933368953	0.9986666666666667	1.0	nan
10440	2996	1.0	0.9875604394761891	0.9986666666666667	1.0	nan
10470	2996	1.0	0.9877016684244362	0.9986666666666667	1.0	1.0
10500	2996	1.0	0.9878397066102726	0.9986666666666667	1.0	1.0
10530	2996	1.0	0.987974711018845	0.9986666666666667	1.0	nan
10560	2996	1.0	0.9881067262338341	0.9986666666666667	1.0	1.0
10590	2996	1.0	0.9882358911481233	0.9989996665555185	1.0	1.0
10620	2996	1.0	0.988362276519955	0.9989996665555185	1.0	1.0
10650	2996	1.0	0.9884859697837762	0.9989996665555185	1.0	1.0
10680	2996	1.0	0.9886070639362997	0.9989996665555185	1.0	nan
10710	2996	1.0	0.9887256467997956	0.9989996665555185	1.0	1.0
10740	2996	1.0	0.988841763079786	0.9989996665555185	1.0	nan
10770	2996	1.0	0.988955531180991	0.9989996665555185	1.0	1.0
10800	2996	1.0	0.9890669977077267	0.9989996665555185	1.0	nan
10830	2996	1.0	0.989176225953996	0.9993328885923949	1.0	nan
10860	2996	1.0	0.9892833144430947	0.9993328885923949	1.0	1.0
10890	2996	1.0	0.9893882942771927	0.9993328885923949	1.0	1.0
10920	2996	1.0	0.9894912373011654	0.9993328885923949	1.0	1.0
10950	2996	1.0	0.9895921922779314	0.9993328885923949	1.0	nan
10980	2996	1.0	0.9896912455927377	0.9993328885923949	1.0	nan
11010	2996	1.0	0.9897884221880732	0.9993328885923949	1.0	1.0
11040	2996	1.0	0.9898837827399837	0.9993328885923949	1.0	1.0
11070	2996	1.0	0.9899773792471405	0.9993328885923949	1.0	nan
11100	2996	1.0	0.990069259698425	0.9993328885923949	1.0	nan
