cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
1500	10	0.7692307692307693	0.4416185035172237	0.38461538461538464	0.43478260869565216	0.5882352941176471
1530	10	0.7692307692307693	0.46818181818181154	0.4166666666666667	0.45454545454545453	0.6666666666666666
1560	10	0.7692307692307693	0.4938547486033531	0.43478260869565216	0.5	0.7142857142857143
1590	10	0.7692307692307693	0.5186813187320655	0.47619047619047616	0.5263157894736842	0.7692307692307693
1620	10	0.7692307692307693	0.5427027027027127	0.5	0.5555555555555556	0.7692307692307693
1650	10	0.7692307692307693	0.5659574468646896	0.5263157894736842	0.5882352941176471	0.8333333333333334
1680	10	0.7692307692307693	0.5884816754514777	0.5555555555555556	0.625	0.8333333333333334
1710	10	0.7692307692307693	0.6103093138012947	0.5555555555555556	0.6666666666666666	0.9090909090909091
1740	10	0.7692307692307693	0.6314720812808557	0.5882352941176471	0.6666666666666666	0.9090909090909091
1770	10	0.7692307692307693	0.6520000000639973	0.625	0.7142857142857143	0.9090909090909091
1800	10	0.7692307692307693	0.6719211823310535	0.625	0.7142857142857143	0.9090909090909091
1830	13	1.0	0.7038713850661481	0.5416666666666666	0.48148148148148145	0.34210526315789475
1860	13	1.0	0.7141710515123358	0.5652173913043478	0.5	0.40625
1890	13	1.0	0.7237783154268868	0.5652173913043478	0.5416666666666666	0.4642857142857143
1920	13	1.0	0.7327607786382514	0.5909090909090909	0.5652173913043478	0.52
1950	13	1.0	0.7411774206573419	0.5909090909090909	0.5909090909090909	0.5909090909090909
1980	13	1.0	0.7490800908165745	0.6190476190476191	0.6190476190476191	0.65
2010	13	1.0	0.7565144367194918	0.6190476190476191	0.6190476190476191	0.6842105263157895
2040	13	1.0	0.7635209917248633	0.65	0.65	0.7222222222222222
2070	13	1.0	0.7701355468448489	0.65	0.6842105263157895	0.7647058823529411
2100	13	1.0	0.7763901486723658	0.65	0.6842105263157895	0.8125
2130	13	1.0	0.7823133872829168	0.6842105263157895	0.7222222222222222	0.8125
2160	13	1.0	0.7879309204661773	0.6842105263157895	0.7222222222222222	0.8666666666666667
2190	13	1.0	0.7932658248796985	0.6842105263157895	0.7647058823529411	0.8666666666666667
2220	13	1.0	0.7983388913357994	0.7222222222222222	0.7647058823529411	0.9285714285714286
2250	13	1.0	0.8031689785393529	0.7222222222222222	0.7647058823529411	0.9285714285714286
2280	13	1.0	0.8077730369691671	0.7222222222222222	0.8125	0.9285714285714286
2310	13	1.0	0.8121666914375011	0.7222222222222222	0.8125	0.9285714285714286
2340	13	1.0	0.8163639489630188	0.7647058823529411	0.8125	0.9285714285714286
2370	13	1.0	0.8203777295970729	0.7647058823529411	0.8125	0.9285714285714286
2400	13	1.0	0.824219821276248	0.7647058823529411	0.8125	0.9285714285714286
2430	13	1.0	0.8279009827289227	0.7647058823529411	0.8666666666666667	1.0
2460	13	1.0	0.8314311261457127	0.7647058823529411	0.8666666666666667	1.0
