cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
2250	471	0.6998514115898959	0.1363185313839714	0.13108822710826606	0.12932454695222406	0.1240126382306477
2280	477	0.7087667161961367	0.07603714146597258	0.07484701082692609	0.07515361588151882	0.07610082961072112
2310	478	0.7102526002971769	0.1417136072031017	0.14067098293113597	0.1432853717026379	0.15126582278481013
2340	485	0.7206537890044576	0.05917039446959663	0.057972746832416926	0.05780002383506137	0.05728120940120468
2370	486	0.7221396731054978	0.11753474989897632	0.11685501322433277	0.11900097943192949	0.12551652892561985
2400	486	0.7221396731054978	0.19263455972453397	0.19486768243785085	0.20309235269536147	0.23011363636363635
2430	487	0.7236255572065379	0.2564728200388436	0.25780836421386977	0.2672886937431394	0.29586877278250306
2460	489	0.7265973254086181	0.3015040330023853	0.2900355871886121	0.2881555686505598	0.2797482837528604
2490	490	0.7280832095096582	0.31238171133722803	0.3006134969325153	0.29932803909590716	0.29518072289156627
2520	495	0.7355126300148589	0.09132239573117724	0.08970641536788691	0.08998363933830213	0.09080902586681343
2550	499	0.7414561664190193	0.10387177352314951	0.10219127585500717	0.10278063851699279	0.10450261780104712
2580	499	0.7414561664190193	0.18355601819859185	0.183861459100958	0.18951766046334978	0.20809007506255212
2610	499	0.7414561664190193	0.2503599319471397	0.25498211548288197	0.2682795698924731	0.31344221105527637
2640	500	0.7429420505200595	0.3040900112737967	0.3061849357011635	0.3184713375796178	0.35486160397445
2670	500	0.7429420505200595	0.35350678734471935	0.3615328994938539	0.38255547054322875	0.44964028776978415
2700	504	0.7488855869242199	0.20087489064318564	0.19018867924528302	0.18529411764705883	0.171021377672209
2730	504	0.7488855869242199	0.2920106772708223	0.28426395939086296	0.28620102214650767	0.2938775510204082
2760	504	0.7488855869242199	0.3436176565335258	0.34054054054054056	0.3502432244614315	0.3850267379679144
2790	504	0.7488855869242199	0.3883035906429252	0.391304347826087	0.40942323314378554	0.4750235626767201
2820	504	0.7488855869242199	0.4273732463752761	0.43674176776429807	0.46408839779005523	0.560622914349277
2850	507	0.7533432392273403	0.38465291589897177	0.3665943600867679	0.3603411513859275	0.3344327176781003
2880	508	0.7548291233283804	0.40450460700293744	0.3813813813813814	0.37216117216117217	0.3489010989010989
2910	509	0.7563150074294205	0.24354880510928148	0.2428435114503817	0.24950980392156863	0.26916975145425703
2940	510	0.7578008915304606	0.2923245271315886	0.28829847371396267	0.29310344827586204	0.30484160191273163
2970	511	0.7592867756315007	0.342024852325194	0.3324658425504229	0.33376877857609405	0.33596318211702825
3000	511	0.7592867756315007	0.38782424851941666	0.3836336336336336	0.3930769230769231	0.42371475953565507
3030	514	0.763744427934621	0.27120797709335415	0.26157760814249365	0.260253164556962	0.2554671968190855
3060	515	0.7652303120356612	0.2837315251451395	0.27481323372465316	0.27481323372465316	0.27481323372465316
3090	517	0.7682020802377415	0.23890134908823069	0.23256860098965362	0.23330324909747294	0.23404255319148937
3120	520	0.7726597325408618	0.172280508009671	0.16736401673640167	0.16698779704560052	0.16592214422463306
